Week,Link,Due,Required,Task,Module,Chapters
1,<a href='/modules/01-module/'>Week 1</a>,8/30/22,checked,unchecked,Introduction to R,Intro to basics
1,,,,,,Vectors
1,,,,,,Matrices
1,,,,,,Factors
1,,,,,,Data Frames
1,,,,,,Lists
1,,,,,,
3,<a href='/modules/02-module/'>Week 3</a>,9/6/22,checked,checked,Introduction to Data Visualization with ggplot2,Explore your data
3,,,,,,Tame your data
3,,,,,,Tidy your data
3,,,,,,Transform your data
3,,,,,,
5,<a href='/modules/03-module/'>Week 5</a>,9/20/22,checked,checked,Intermediate Data Visualization with ggplot2,Statistics
5,,,,,,Coordinates
5,,,,,,Facets
5,,,,,,Best Practices
5,,,,,,
7,<a href='/modules/04-module/'>Week 7</a>,10/4/22,checked,checked,Working with Data in the Tidyverse,Explore your data
7,,,,,,Tame your data
7,,,,,,Tidy your data
7,,,,,,Transform your data
7,,,,,,
9,<a href='/modules/05-module/'>Week 9</a>,10/18/22,checked,unchecked,Unsupervised Learning in R,Unsupervised Learning in R
9,,,,,,Hierarchical clustering 
9,,,,,,Dimensionality reduction with PCA 
9,,,,,,Putting it all together with a case study
9,,,,,,
11,<a href='/modules/06-module/'>Week 11</a>,11/1/22,checked,checked,Introduction to Text Analysis in R,Wrangling Text
11,,,,,,Visualizing Text
11,,,,,,Sentiment Analysis
11,,,,,,Topic Modeling
11,,,,,,
13,<a href='/modules/07-module/'>Week 13</a>,11/15/22,checked,unchecked,Communicating with Data in the Tidyverse,Custom ggplot2 themes
13,,,,,,Creating a custom and unique visualization
13,,,,,,Introduction to Rmarkdown
13,,,,,,Customizing your RMarkdown report
13,,,,,,
15,<a href='/modules/08-module/'>Week 15</a>,11/29/2022,checked,unchecked,Analyzing Social Media Data in R,Understanding Twitter data
15,,,,,,Analyzing Twitter data
15,,,,,,Visualize Tweet texts
15,,,,,,Network Analysis and putting Twitter data on the map
15,,,,,,
Extra Credit 1,<a href='/modules/ec-module/'>Extra Credit</a>,12/9/22,unchecked,checked,Network Analysis in the Tidyverse,The hubs of the network
Extra Credit 1,,,,,,In its weakness lies its strength
Extra Credit 1,,,,,,Connection patterns 
Extra Credit 1,,,,,,Similarity clusters
Extra Credit 1,,,,,,
Extra Credit 2,<a href='/modules/ec-module/'>Extra Credit</a>,12/9/22,unchecked,checked,Supervised Learning in R: Classification,k-Nearest Neighbors (kNN)
Extra Credit 2,,,,,,Naive Bayes
Extra Credit 2,,,,,,Logistic Regression
Extra Credit 2,,,,,,Classification Trees
Extra Credit 2,,,,,,
Extra Credit 3,<a href='/modules/ec-module/'>Extra Credit</a>,12/9/22,unchecked,checked,Predictive Analytics using Networked Data in R,"Introduction, networks and labelled networks"
Extra Credit 3,,,,,,Homophily
Extra Credit 3,,,,,,Network Featurization
Extra Credit 3,,,,,,Putting it all together
Extra Credit 3,,,,,,
Recommended 3,<a href='/modules/rec-module/'>Recommended</a>,12/9/22,unchecked,unchecked,Intermediate R,Conditionals and Control Flow 
Recommended 3,,,,,,Loops
Recommended 3,,,,,,Functions
Recommended 3,,,,,,The apply family
Recommended 3,,,,,,Utilities
